stock_id,name,close,daily_return_pct,vol_ratio,rsi14,ma28_bias_pct,inst_consec_days,yoy_revenue_pct,past_42d_pct,composite_score,is_early_breakout,is_strong_confirm
2360,致茂,2265.0,1.57,2.16,61.0,8.74,4,156.3,24.5,62.89,True,True
2344,華邦電,188.0,4.44,1.62,58.1,8.19,4,289.4,6.5,61.83,True,True
5871,中租-KY,115.0,2.22,1.55,53.0,2.11,6,,0.4,53.46,True,True
