stock_id,name,close,daily_return_pct,vol_ratio,rsi14,ma28_bias_pct,inst_consec_days,yoy_revenue_pct,past_42d_pct,composite_score,is_early_breakout,is_strong_confirm
3264,欣銓,240.0,3.0,2.78,61.0,9.38,2,46.6,10.3,51.16,True,True
3265,台星科,171.0,2.09,1.4,49.8,0.19,1,3.4,4.6,34.1,True,False
6530,創威,96.2,0.21,1.26,58.6,10.82,1,10.7,25.8,33.16,True,False
5340,建榮,85.7,1.06,1.26,60.8,8.94,0,47.8,10.7,21.83,True,False
4908,前鼎,249.0,2.89,3.2,71.3,37.43,3,,61.2,20.11,False,True
