stock_id,name,close,daily_return_pct,vol_ratio,rsi14,ma28_bias_pct,inst_consec_days,yoy_revenue_pct,past_42d_pct,composite_score,is_early_breakout,is_strong_confirm
6505,台塑化,55.9,1.27,1.55,59.2,6.32,2,26.9,8.3,51.46,True,True
2404,漢唐,1365.0,8.76,1.95,63.2,13.83,2,85.0,38.0,48.15,True,True
6139,亞翔,875.0,6.97,1.84,61.4,11.07,3,103.3,23.9,47.37,True,True
1326,台化,59.5,3.12,1.56,66.6,18.58,2,15.5,20.6,43.58,True,True
6691,洋基工程,797.0,5.15,1.73,70.4,19.5,6,82.4,18.1,29.61,False,True
