stock_id,name,close,daily_return_pct,vol_ratio,rsi14,ma28_bias_pct,inst_consec_days,yoy_revenue_pct,past_42d_pct,composite_score,is_early_breakout,is_strong_confirm
3715,定穎投控,194.5,8.66,2.8,63.7,12.3,6,69.1,1.3,69.28,True,True
5434,崇越,506.0,6.41,1.7,69.6,12.39,9,18.6,16.6,63.37,True,True
8110,華東,62.6,5.74,1.67,62.7,13.19,2,20.0,26.5,58.89,True,True
1513,中興電,181.0,2.55,1.53,65.2,9.61,4,3.6,16.4,57.09,True,True
4967,十銓,284.5,2.15,1.52,54.5,2.36,3,112.6,19.3,54.28,True,True
