stock_id,name,close,vol_ratio,daily_return_pct,ma28_bias_pct,turnover_億,rsi14,inst_consec_days,yoy_revenue_pct,foreign_today,trust_today,foreign_3d,trust_3d,is_strong_confirm,is_early_breakout,total_score,early_score,composite_score,past_42d_pct
3680,家登,595.0,1.28,4.75,13.04,23.61,62.6,1,52.7,1044791.0,0.0,312180.0,-1773.0,False,True,0.0,57.5,25.88,47.6
3388,崇越電,105.0,1.27,2.94,-1.77,1.61,53.9,1,33.3,45135.0,0.0,-223536.0,0.0,False,True,0.0,57.29,25.78,61.0
3265,台星科,189.5,1.12,1.88,7.35,5.24,62.4,4,37.9,276077.0,-13000.0,2517442.0,-39000.0,False,True,0.0,56.92,25.61,42.5
4772,台特化,304.5,1.38,-0.65,-1.52,5.78,49.3,0,210.1,-132790.0,-19000.0,365374.0,-59000.0,False,True,0.0,54.38,24.47,4.8
6788,華景電,424.0,1.27,0.12,-3.68,3.46,50.0,2,1.3,-107000.0,1000.0,-227684.0,46000.0,False,True,0.0,53.13,23.91,23.4
8155,博智,421.0,1.26,1.81,3.25,8.79,59.2,1,29.3,287000.0,0.0,31190.0,0.0,False,True,0.0,52.99,23.85,58.9
6530,創威,114.0,1.18,2.24,0.24,1.83,54.7,3,18.1,163104.0,0.0,381104.0,0.0,False,True,0.0,52.3,23.54,16.9
5439,高技,385.0,1.11,-0.65,-1.94,13.87,52.4,3,26.2,218206.0,0.0,770062.0,-20000.0,False,True,0.0,51.8,23.31,35.1
4510,高鋒,50.0,1.68,0.81,5.57,2.53,58.1,0,45.8,-425000.0,0.0,1707000.0,0.0,False,True,0.0,51.63,23.23,17.9
1815,富喬,109.0,1.52,1.87,-0.72,36.2,52.1,0,53.2,-905378.0,-116000.0,5463419.0,-407000.0,False,True,0.0,50.94,22.92,5.3
3491,昇達科,2090.0,0.95,8.29,22.02,74.67,67.9,3,84.0,489835.0,43000.0,1117012.0,2714.0,True,False,39.59,0.0,21.77,58.3
8074,鉅橡,80.9,1.96,2.66,3.81,3.93,57.1,0,26.3,-691196.0,0.0,-525014.0,0.0,False,True,0.0,48.28,21.73,44.2
5340,建榮,107.5,1.29,0.0,-4.27,3.72,48.3,0,9.7,-38661.0,0.0,-428044.0,0.0,False,True,0.0,44.71,20.12,4.4
6679,鈺太,345.5,0.81,2.98,15.11,1.98,71.5,6,15.7,144000.0,24000.0,463133.0,45000.0,True,False,36.45,0.0,20.05,40.4
6265,方土昶,52.9,1.76,9.98,24.79,10.04,67.5,3,885.8,964891.0,0.0,8882433.0,0.0,True,False,35.39,0.0,19.46,23.6
5309,系統電,69.9,1.15,0.87,10.2,10.09,66.2,0,7.6,-86590.0,0.0,2278696.0,-3000.0,False,True,0.0,43.11,19.4,18.5
8182,加高,45.45,1.54,9.92,19.05,2.39,67.7,4,14.1,42983.0,0.0,1365965.0,0.0,True,False,32.06,0.0,17.63,73.1
6187,萬潤,1210.0,1.5,6.14,2.62,34.13,56.7,1,26.1,-400928.0,481000.0,-884475.0,499173.0,True,True,12.6,23.53,17.52,45.8
6462,神盾,155.0,1.34,7.27,20.37,10.97,73.8,1,12.0,404146.0,0.0,890999.0,25000.0,True,False,31.59,0.0,17.37,59.6
7717,萊德光電-KY,726.0,1.19,4.16,-0.35,5.72,53.2,0,,-2970.0,0.0,-13272.0,0.0,False,True,0.0,37.59,16.92,12.9
3152,璟德,199.5,1.72,9.92,16.46,5.44,67.4,4,1.6,494000.0,0.0,2064000.0,0.0,True,False,29.75,0.0,16.36,46.2
5443,均豪,132.0,1.34,8.64,8.12,10.66,59.5,4,24.4,779380.0,-426000.0,2593130.0,-426000.0,True,False,29.48,0.0,16.21,29.4
6739,竹陞科技,1355.0,1.43,5.86,-5.01,6.49,50.7,0,100.2,-14000.0,0.0,-102990.0,-24000.0,False,True,0.0,32.81,14.76,14.3
3691,碩禾,144.5,1.27,0.7,10.14,3.77,57.5,0,163.4,-246784.0,0.0,-277921.0,0.0,False,True,0.0,31.13,14.01,28.4
6290,良維,302.0,2.1,8.63,10.03,33.48,65.2,1,3.7,1412281.0,0.0,988706.0,0.0,True,False,23.76,0.0,13.07,41.8
3211,順達,426.5,2.47,9.92,13.61,92.73,64.9,3,18.6,8954684.0,-1600000.0,10524847.0,-3225000.0,True,False,23.53,0.0,12.94,41.9
6613,朋億*,272.5,1.62,6.03,12.29,1.72,71.9,1,30.8,79201.0,0.0,244222.0,0.0,True,False,22.7,0.0,12.49,29.8
3693,營邦,621.0,2.11,5.43,0.58,20.28,55.9,0,10.8,-64895.0,-18000.0,-39895.0,-56000.0,False,True,0.0,27.51,12.38,29.0
6190,萬泰科,79.8,1.29,-0.25,8.78,7.84,67.3,0,39.7,-574000.0,0.0,1068741.0,0.0,False,True,0.0,27.29,12.28,47.0
3081,聯亞,2925.0,1.15,7.93,8.07,76.75,59.5,2,115.4,-67477.0,359000.0,-197885.0,525058.0,True,False,22.24,0.0,12.23,97.6
6640,均華,1470.0,1.45,8.09,1.2,8.14,55.3,4,142.3,67056.0,2000.0,95049.0,8000.0,True,False,22.08,0.0,12.14,31.2
5289,宜鼎,1685.0,1.14,-2.32,16.55,78.96,60.0,0,583.1,-14299.0,-335000.0,-289561.0,-423000.0,False,True,0.0,25.77,11.6,55.3
6664,群翊,444.0,1.52,2.66,1.87,7.74,56.5,0,9.7,-41000.0,0.0,3004.0,14000.0,False,True,0.0,23.63,10.63,60.6
6231,系微,297.5,1.27,1.36,-1.34,2.19,52.2,0,14.5,-20000.0,0.0,-78000.0,0.0,False,True,0.0,22.83,10.27,9.0
6291,沛亨,534.0,1.44,-1.29,15.2,14.89,61.9,1,42.1,-151950.0,1000.0,510424.0,110000.0,False,True,0.0,22.68,10.21,55.9
3587,閎康,344.0,1.37,0.58,0.64,7.62,54.5,0,22.5,-348424.0,0.0,-1004279.0,0.0,False,True,0.0,22.56,10.15,40.1
5347,世界,168.5,0.89,4.01,9.07,72.66,58.7,1,9.6,1077935.0,-893000.0,-6072638.0,-2794924.0,True,False,16.03,0.0,8.82,49.1
3555,博士旺,233.5,2.86,-0.85,0.31,2.23,56.0,4,2832.5,123200.0,0.0,144182.0,0.0,True,False,15.67,0.0,8.62,26.9
8383,千附,63.5,1.93,7.08,3.84,2.28,61.6,1,38.3,24178.0,0.0,-121808.0,0.0,True,False,15.61,0.0,8.59,41.4
6725,矽科宏晟,331.5,1.85,2.95,-2.1,2.27,55.3,0,,-206000.0,0.0,-142070.0,0.0,False,True,0.0,18.36,8.26,29.7
6425,易發,92.6,0.9,2.43,7.17,3.55,62.0,1,31.7,377209.0,0.0,376180.0,0.0,True,False,12.64,0.0,6.95,47.0
