stock_id,name,close,daily_return_pct,vol_ratio,rsi14,ma28_bias_pct,inst_consec_days,yoy_revenue_pct,past_42d_pct,composite_score,is_early_breakout,is_strong_confirm
3017,奇鋐,3340.0,5.86,1.6,67.2,22.29,7,57.4,45.2,70.61,True,True
2354,鴻準,64.4,4.72,3.52,67.7,9.11,5,37.5,17.5,70.0,True,True
2421,建準,159.5,5.28,3.43,67.1,13.15,3,31.7,15.6,67.29,True,True
1717,長興,75.8,5.42,2.9,61.6,13.1,3,23.9,4.0,65.25,True,True
1605,華新,38.9,-1.27,1.57,60.3,9.81,7,10.1,9.9,62.18,True,True
