stock_id,name,close,daily_return_pct,vol_ratio,rsi14,ma28_bias_pct,inst_consec_days,yoy_revenue_pct,past_42d_pct,composite_score,is_early_breakout,is_strong_confirm
8131,福懋科,76.0,0.4,1.88,60.8,11.43,2,,23.2,50.01,True,True
6670,復盛應用,287.5,0.52,1.51,66.3,6.76,3,,9.1,48.12,True,True
5471,松翰,57.5,0.17,2.12,65.2,10.6,5,,38.2,46.1,True,True
8110,華東,58.4,1.57,1.74,56.3,7.69,1,,18.0,45.75,True,True
2340,台亞,39.1,6.83,2.88,58.0,7.59,3,,21.2,41.69,True,True
