stock_id,name,close,daily_return_pct,vol_ratio,rsi14,ma28_bias_pct,inst_consec_days,yoy_revenue_pct,past_42d_pct,composite_score,is_early_breakout,is_strong_confirm
6223,旺矽,5900.0,1.64,1.21,50.4,-3.65,2,65.1,0.0,35.77,True,False
5904,寶雅,720.0,6.04,2.04,64.7,8.07,1,8.4,29.3,35.58,True,True
6187,萬潤,1090.0,8.46,1.29,55.0,8.48,3,87.1,2.3,14.74,False,True
