stock_id,name,close,daily_return_pct,vol_ratio,rsi14,ma28_bias_pct,inst_consec_days,yoy_revenue_pct,past_42d_pct,composite_score,is_early_breakout,is_strong_confirm
5452,佶優,35.55,4.87,1.92,57.6,6.35,2,6.3,0.9,45.85,True,True
3227,原相,230.0,2.22,2.43,58.5,2.65,2,10.3,15.0,43.95,True,True
6265,方土昶,59.8,3.82,1.46,60.6,12.1,1,1076.4,48.9,39.63,True,True
3264,欣銓,242.0,4.09,1.54,58.6,7.77,2,33.0,17.5,37.01,True,True
5236,凌陽創新,176.0,6.02,1.83,58.7,3.78,3,18.7,14.7,36.1,True,True
