stock_id,name,close,daily_return_pct,vol_ratio,rsi14,ma28_bias_pct,inst_consec_days,yoy_revenue_pct,past_42d_pct,composite_score,is_early_breakout,is_strong_confirm
3234,光環,121.5,2.97,1.43,57.5,9.6,4,96.9,7.5,42.49,True,True
5328,華容,66.0,5.6,1.75,53.3,-0.78,2,42.0,47.2,33.57,True,True
8932,智通*,105.0,2.94,1.12,51.0,-3.1,1,10.7,6.5,33.03,True,False
5351,鈺創,119.5,4.82,0.32,69.8,32.33,8,590.8,39.8,28.95,False,True
3293,鈊象,804.0,1.52,1.08,66.6,7.44,13,25.9,0.6,27.09,False,True
