stock_id,name,close,daily_return_pct,vol_ratio,rsi14,ma28_bias_pct,inst_consec_days,yoy_revenue_pct,past_42d_pct,composite_score,is_early_breakout,is_strong_confirm
6143,振曜,101.5,1.5,1.92,62.9,7.7,7,14.2,3.5,53.12,True,True
3551,世禾,217.5,4.82,2.78,61.7,5.56,2,12.0,24.6,48.1,True,True
3689,湧德,132.0,1.15,2.27,59.1,2.97,2,44.3,17.3,45.07,True,True
4939,亞電,45.95,6.49,1.74,68.9,10.31,1,8.5,57.6,36.15,True,True
6244,茂迪,30.1,2.56,1.37,56.9,5.28,2,19.3,2.2,33.75,True,False
