stock_id,name,close,daily_return_pct,vol_ratio,rsi14,ma28_bias_pct,inst_consec_days,yoy_revenue_pct,past_42d_pct,composite_score,is_early_breakout,is_strong_confirm
3014,聯陽,139.5,2.95,2.35,67.7,5.98,22,5.3,6.1,99.83,True,True
6526,達發,724.0,4.78,2.16,72.0,16.22,10,26.1,23.1,77.93,True,True
2376,技嘉,368.0,3.37,1.98,59.7,3.66,10,98.4,3.8,73.86,True,True
6257,矽格,250.5,2.45,1.56,70.8,18.39,6,28.6,10.8,66.07,True,True
2449,京元電子,301.5,3.43,1.89,66.6,16.59,5,31.6,5.4,64.93,True,True
