stock_id,name,close,daily_return_pct,vol_ratio,rsi14,ma28_bias_pct,inst_consec_days,yoy_revenue_pct,past_42d_pct,composite_score,is_early_breakout,is_strong_confirm
1717,長興,71.9,2.71,1.64,59.4,6.86,16,23.9,6.0,85.65,True,True
8112,至上,100.0,8.23,2.58,68.1,16.08,8,333.5,8.0,74.47,True,True
2103,台橡,28.65,4.18,2.62,74.1,22.35,2,32.5,36.1,51.16,True,True
4763,材料-KY,51.6,3.2,1.64,62.0,5.69,1,32.1,16.6,50.39,True,True
8150,南茂,99.0,6.57,2.06,55.1,2.0,0,43.6,12.1,23.36,True,False
