stock_id,name,close,vol_ratio,daily_return_pct,ma28_bias_pct,turnover_億,rsi14,inst_consec_days,yoy_revenue_pct,foreign_today,trust_today,foreign_3d,trust_3d,is_strong_confirm,is_early_breakout,total_score,early_score,composite_score,past_42d_pct
3265,台星科,192.5,2.01,4.05,5.45,5.35,56.9,5,,673420.0,0.0,1107240.0,0.0,True,True,26.83,71.29,46.84,3.5
6104,創惟,105.5,1.67,0.48,3.73,3.03,55.7,6,,712000.0,0.0,1415618.0,5000.0,True,True,24.16,70.25,44.9,6.6
6548,長科*,94.2,1.58,2.84,10.41,24.2,63.6,9,,2350367.0,848000.0,1664845.0,3327000.0,True,True,42.11,46.95,44.29,81.9
3551,世禾,208.5,1.88,1.21,2.94,2.39,55.5,2,,30000.0,0.0,143854.0,0.0,True,True,12.24,70.84,38.61,0.0
6761,穩得,205.5,2.18,3.79,1.29,2.18,54.1,1,,391469.0,0.0,439593.0,0.0,True,True,10.49,72.69,38.48,0.7
3211,順達,422.5,1.92,5.36,-0.16,37.52,52.9,2,20.6,-227898.0,457600.0,194818.0,356612.0,False,True,0.0,77.81,35.01,12.8
3402,漢科,153.0,1.31,-1.29,6.26,3.89,59.4,6,,319708.0,0.0,1174088.0,4519.0,False,True,0.0,67.56,30.4,4.4
3580,友威科,101.5,1.63,2.73,1.46,1.63,54.6,2,,140826.0,0.0,220874.0,0.0,True,True,11.59,48.37,28.14,10.3
6613,朋億*,354.0,1.26,-1.67,11.31,1.32,59.0,1,,75017.0,0.0,-45474.0,2425.0,False,True,0.0,45.36,20.41,43.0
3264,欣銓,257.0,1.66,4.05,12.63,50.01,62.9,5,,1123472.0,-273000.0,5273635.0,-643977.0,True,False,33.43,0.0,18.39,13.7
6667,信紘科,269.5,1.42,-0.55,-0.86,1.21,50.1,0,,-23905.0,0.0,85095.0,0.0,False,True,0.0,39.02,17.56,0.4
5371,中光電,102.0,1.2,9.56,34.88,55.15,76.5,2,,3154674.0,0.0,6448885.0,0.0,True,False,30.74,0.0,16.91,39.3
3234,光環,130.0,1.12,1.56,3.79,1.78,53.8,0,,-109528.0,0.0,4148.0,0.0,False,True,0.0,36.99,16.65,26.2
6603,富強鑫,26.8,1.53,5.1,13.17,1.21,66.7,2,,698853.0,0.0,867268.0,0.0,True,False,25.5,0.0,14.03,6.8
8255,朋程,202.0,1.99,8.31,10.37,10.66,59.7,1,,761001.0,0.0,779087.0,0.0,True,False,23.47,0.0,12.91,41.3
6121,新普,467.5,0.81,10.0,13.14,7.86,73.0,3,11.5,-306975.0,275090.0,-463186.0,840399.0,True,False,21.15,0.0,11.63,28.8
6290,良維,323.0,2.31,2.22,0.77,33.3,57.3,0,,-910480.0,0.0,-539420.0,0.0,False,True,0.0,21.8,9.81,15.2
8932,智通*,116.0,2.1,9.95,12.19,7.81,64.0,1,,507922.0,0.0,-189894.0,0.0,True,False,15.07,0.0,8.29,26.1
6175,立敦,116.5,1.15,1.3,10.87,11.31,61.4,0,,-810843.0,0.0,-419145.0,0.0,False,True,0.0,15.36,6.91,81.2
6727,亞泰金屬,489.5,2.05,10.0,6.03,11.38,56.4,2,,110367.0,0.0,107592.0,0.0,True,False,11.75,0.0,6.46,17.4
4721,美琪瑪,100.0,2.21,9.65,7.7,2.04,59.9,1,,273090.0,0.0,291248.0,0.0,True,False,10.43,0.0,5.74,7.2
6509,聚和,57.5,1.2,3.42,15.84,4.88,77.2,0,,-964501.0,-6000.0,1080163.0,-20000.0,False,True,0.0,9.97,4.49,43.0
5351,鈺創,89.9,1.15,9.9,1.81,17.16,53.7,1,657.5,8237200.0,0.0,4358501.0,0.0,True,False,2.41,0.0,1.33,14.5
