stock_id,name,close,daily_return_pct,vol_ratio,rsi14,ma28_bias_pct,inst_consec_days,yoy_revenue_pct,past_42d_pct,composite_score,is_early_breakout,is_strong_confirm
2413,環科,61.2,6.43,1.57,68.8,21.29,6,41.0,18.6,67.63,True,True
6196,帆宣,548.0,8.73,1.5,70.9,18.04,11,64.9,65.6,64.73,True,True
2401,凌陽,28.6,3.81,1.97,55.8,4.52,4,28.7,30.3,47.02,True,True
4958,臻鼎-KY,552.0,4.35,1.92,62.8,15.54,2,37.4,119.5,45.71,True,True
2355,敬鵬,61.6,4.94,2.05,56.9,6.27,3,11.8,19.4,44.26,True,True
