stock_id,name,close,daily_return_pct,vol_ratio,rsi14,ma28_bias_pct,inst_consec_days,yoy_revenue_pct,past_42d_pct,composite_score,is_early_breakout,is_strong_confirm
6442,光聖,1770.0,-1.39,1.99,64.4,19.64,8,49.3,11.0,69.5,True,True
3231,緯創,188.5,1.62,1.77,59.3,3.02,8,60.8,19.3,64.94,True,True
2388,威盛,75.0,-1.83,1.84,51.5,0.42,0,43.3,5.3,26.97,True,False
2605,新興,35.5,1.28,1.72,58.1,5.54,0,36.3,15.3,26.14,True,False
2606,裕民,78.2,4.13,1.57,66.2,13.76,3,26.3,25.7,18.26,False,True
