stock_id,name,close,daily_return_pct,vol_ratio,rsi14,ma28_bias_pct,inst_consec_days,yoy_revenue_pct,past_42d_pct,composite_score,is_early_breakout,is_strong_confirm
6190,萬泰科,78.9,2.07,1.13,68.0,11.78,2,39.7,56.9,25.41,True,False
4510,高鋒,49.85,2.68,1.93,59.2,7.65,0,45.8,13.6,23.81,True,False
6679,鈺太,312.5,2.46,1.31,61.7,8.82,1,15.7,26.8,23.4,True,False
4991,環宇-KY,698.0,8.72,0.92,56.7,7.56,7,67.9,102.9,20.56,False,True
6462,神盾,137.5,2.61,1.04,66.5,12.46,7,12.0,34.8,20.4,False,True
