stock_id,name,close,vol_ratio,daily_return_pct,ma28_bias_pct,turnover_億,rsi14,inst_consec_days,yoy_revenue_pct,foreign_today,trust_today,foreign_3d,trust_3d,is_strong_confirm,is_early_breakout,total_score,early_score,composite_score
5347,世界,138.5,1.11,-0.36,13.89,66.56,62.8,2,7.3,-13244926.0,536924.0,-1765936.0,250416.0,False,True,0.0,73.56,33.1
6217,中探針,283.0,1.19,5.6,48.99,8.03,77.9,3,15.4,702751.0,0.0,1145751.0,0.0,True,False,46.83,0.0,25.76
6265,方土昶,40.15,1.76,5.24,-0.55,3.18,51.9,0,510.6,-360000.0,0.0,72050.0,0.0,False,True,0.0,57.09,25.69
6190,萬泰科,64.3,1.22,0.63,13.39,5.99,63.8,5,11.9,288700.0,0.0,493700.0,0.0,False,True,0.0,52.23,23.5
6788,華景電,508.0,1.67,7.17,33.29,25.42,75.6,3,2.3,671840.0,0.0,2163840.0,0.0,True,False,41.26,0.0,22.69
6173,信昌電,89.4,0.15,-1.43,32.89,3.75,75.6,6,12.7,588000.0,0.0,1116760.0,0.0,True,False,39.4,0.0,21.67
3131,弘塑,3280.0,1.17,2.18,18.24,32.03,67.8,3,0.3,-70955.0,94600.0,31937.0,109520.0,False,True,0.0,46.3,20.84
6510,精測,4105.0,1.05,7.74,16.8,54.51,66.5,4,25.5,-58040.0,190140.0,-150348.0,433990.0,True,False,36.93,0.0,20.31
6274,台燿,963.0,0.44,1.37,42.97,29.29,81.7,6,72.3,-455585.0,273400.0,-1818747.0,920929.0,True,False,36.71,0.0,20.19
3455,由田,225.0,1.48,6.38,49.11,6.0,83.8,1,-83.6,39306.0,0.0,-215071.0,-1887.0,True,False,34.05,0.0,18.73
6488,環球晶,597.0,1.5,8.35,28.12,81.74,71.9,2,0.1,661385.0,3209930.0,2191231.0,2874110.0,True,False,33.65,0.0,18.51
3264,欣銓,206.0,0.97,9.87,24.85,33.68,69.0,3,27.0,2167358.0,33241.0,4062574.0,3130910.0,True,False,33.39,0.0,18.36
7717,萊德光電-KY,868.0,1.25,0.0,15.39,8.96,59.5,1,,20204.0,5000.0,10918.0,25000.0,False,True,0.0,40.68,18.31
5536,聖暉*,890.0,0.71,3.13,20.61,22.99,70.7,3,60.1,1182787.0,-78900.0,4059468.0,-283250.0,True,False,32.85,0.0,18.07
6679,鈺太,288.0,1.14,6.27,13.84,2.11,69.7,4,7.2,79000.0,3000.0,72855.0,12000.0,True,False,32.76,0.0,18.02
6182,合晶,43.25,2.56,9.91,23.89,31.17,71.1,2,8.4,764708.0,0.0,8791015.0,0.0,True,False,32.47,0.0,17.86
6693,廣閎科,155.0,1.69,-1.59,31.56,3.94,75.7,3,111.9,-627000.0,30000.0,-578000.0,110000.0,True,False,31.65,0.0,17.41
5498,凱崴,83.1,1.54,9.92,34.43,41.03,74.5,2,47.7,6323172.0,0.0,1820532.0,0.0,True,False,31.19,0.0,17.15
3444,利機,100.0,1.61,9.53,47.05,2.44,85.1,3,9.0,164000.0,0.0,413000.0,0.0,True,False,30.87,0.0,16.98
6245,立端,85.5,1.16,1.91,20.2,2.18,82.3,5,18.8,618000.0,0.0,1789000.0,-2662.0,True,False,30.41,0.0,16.73
8111,立碁,80.9,0.7,4.25,22.94,8.21,72.8,1,-8.5,1190990.0,0.0,378018.0,0.0,True,False,30.03,0.0,16.52
6568,宏觀,257.0,1.61,3.84,20.4,6.36,68.5,1,65.9,-39000.0,22000.0,682000.0,22000.0,True,False,28.87,0.0,15.88
8227,巨有科技,151.5,1.4,4.84,19.81,2.87,73.2,1,54.1,46852.0,0.0,-245148.0,0.0,True,False,28.76,0.0,15.82
6231,系微,317.0,2.67,9.88,22.95,15.17,72.8,1,14.5,-173000.0,40000.0,-4005.0,40000.0,True,False,28.63,0.0,15.75
6643,M31,578.0,1.77,3.96,19.66,24.96,71.8,1,-24.9,-566289.0,68000.0,-533965.0,67000.0,True,False,28.52,0.0,15.69
6953,家碩,273.5,1.9,9.84,24.13,1.29,70.9,1,-32.7,71000.0,0.0,-33000.0,0.0,True,False,28.28,0.0,15.55
6532,瑞耘,93.2,1.62,9.91,23.51,2.39,77.1,1,-4.1,196800.0,0.0,155000.0,0.0,True,False,27.15,0.0,14.93
6613,朋億*,249.5,0.86,3.1,17.52,1.63,71.4,2,65.2,204691.0,-9466.0,192631.0,-20528.0,True,False,26.89,0.0,14.79
6462,神盾,130.5,1.29,9.66,23.61,7.68,70.2,1,100.4,1156480.0,-1000.0,333226.0,-4000.0,True,False,26.39,0.0,14.51
8932,智通*,101.0,2.58,2.23,17.45,9.69,53.1,1,8.2,-1612005.0,3000.0,-1784275.0,3000.0,True,False,26.32,0.0,14.48
3548,兆利,116.0,1.96,0.43,31.49,8.83,78.8,3,-36.5,104999.0,0.0,311999.0,0.0,True,False,25.92,0.0,14.26
6234,高僑,34.8,0.71,2.05,17.5,1.14,69.9,2,63.6,494143.0,0.0,489143.0,0.0,True,False,25.63,0.0,14.1
6291,沛亨,460.0,1.2,9.92,24.37,11.75,68.6,1,43.4,277694.0,317000.0,-205103.0,317000.0,True,False,25.56,0.0,14.06
6175,立敦,66.2,0.47,0.91,28.54,3.65,76.5,2,18.9,567000.0,0.0,397950.0,0.0,True,False,25.34,0.0,13.94
4973,廣穎,87.3,1.97,9.95,17.45,8.38,65.5,2,98.8,1430999.0,0.0,1427998.0,0.0,True,False,24.81,0.0,13.65
8042,金山電,65.5,0.42,1.24,14.67,1.73,64.6,3,20.5,737200.0,0.0,1547715.0,0.0,True,False,24.54,0.0,13.5
6146,耕興,219.5,1.5,-1.79,8.89,3.09,68.9,5,6.5,520000.0,250.0,786200.0,250.0,True,False,24.28,0.0,13.35
6127,九豪,50.1,0.41,4.37,17.71,6.24,62.8,1,10.0,1059980.0,0.0,-2233009.0,0.0,True,False,24.26,0.0,13.34
6174,安碁,33.2,1.58,9.93,42.36,1.61,88.6,2,31.0,221000.0,0.0,114100.0,0.0,True,False,23.32,0.0,12.83
4903,聯光通,53.2,1.77,3.1,14.82,13.33,67.4,0,25.3,-2547900.0,0.0,-387801.0,0.0,False,True,0.0,24.79,11.16
8299,群聯,1765.0,1.11,7.95,2.44,176.81,53.2,3,221.5,335092.0,-208104.0,1692770.0,-1772240.0,True,False,19.54,0.0,10.75
4721,美琪瑪,93.0,0.57,1.75,22.58,2.4,84.1,1,121.1,593000.0,0.0,652000.0,0.0,True,False,19.12,0.0,10.52
3498,陽程,87.6,0.82,1.98,13.94,2.86,65.3,1,156.9,788000.0,0.0,545960.0,0.0,True,False,19.06,0.0,10.48
8040,九暘,65.4,1.01,9.92,26.56,1.53,73.2,1,46.0,300000.0,0.0,-19000.0,0.0,True,False,19.06,0.0,10.48
3675,德微,213.0,1.46,4.67,7.1,3.6,63.9,0,12.5,-8000.0,0.0,-173750.0,0.0,False,True,0.0,22.84,10.28
3709,鑫聯大投控,77.3,2.16,9.96,12.87,7.54,62.4,1,23.3,3303000.0,0.0,2752000.0,0.0,True,False,17.46,0.0,9.6
6435,大中,180.5,0.92,2.85,10.63,1.79,66.2,1,11.0,37000.0,0.0,103000.0,0.0,True,False,16.67,0.0,9.17
5386,青雲,365.5,1.11,9.92,9.45,11.42,58.4,1,546.8,225600.0,0.0,-539925.0,0.0,True,False,10.26,0.0,5.64
6104,創惟,94.8,0.75,1.5,2.17,1.16,54.9,2,-3.8,155000.0,-1000.0,-45333.0,-3000.0,True,False,9.65,0.0,5.31
4931,新盛力,145.0,0.92,1.75,4.32,6.17,55.0,1,36.1,718000.0,0.0,315100.0,0.0,True,False,9.3,0.0,5.12
5289,宜鼎,1120.0,0.91,9.8,5.54,41.73,56.5,2,484.8,144238.0,17000.0,84417.0,-1070000.0,True,False,8.88,0.0,4.88
8088,品安,55.1,2.33,9.98,3.68,3.49,57.2,1,56.4,1038000.0,0.0,955000.0,0.0,True,False,6.85,0.0,3.77
3260,威剛,393.5,1.39,9.92,1.75,127.94,55.2,1,181.5,10167220.0,-170000.0,8270124.0,-1980064.0,True,False,2.98,0.0,1.64
