stock_id,name,close,daily_return_pct,vol_ratio,rsi14,ma28_bias_pct,inst_consec_days,yoy_revenue_pct,past_42d_pct,composite_score,is_early_breakout,is_strong_confirm
3008,大立光,2850.0,1.97,1.97,66.6,12.49,5,22.6,19.2,64.66,True,True
2542,興富發,42.7,3.89,1.99,72.8,13.34,3,4077.7,15.4,63.39,True,True
3045,台灣大,112.0,1.82,2.14,59.8,1.0,7,1.8,5.7,60.91,True,True
2356,英業達,52.8,8.42,2.5,71.0,14.33,1,36.5,22.8,57.18,True,True
2481,強茂,121.0,4.76,1.73,67.7,16.94,5,8.8,31.8,51.23,True,True
