stock_id,name,close,vol_ratio,daily_return_pct,ma28_bias_pct,turnover_億,rsi14,inst_consec_days,yoy_revenue_pct,foreign_today,trust_today,foreign_3d,trust_3d,is_strong_confirm,is_early_breakout,total_score,early_score,composite_score,past_42d_pct
3152,璟德,181.5,1.88,5.52,6.9,4.32,59.4,3,1.6,1149000.0,0.0,1704000.0,0.0,True,True,23.38,77.85,47.89,28.7
8074,鉅橡,78.8,1.64,5.77,1.66,2.37,54.4,3,26.3,35176.0,0.0,195182.0,0.0,True,True,17.74,76.9,44.36,29.0
4510,高鋒,49.6,1.11,4.2,5.07,1.95,57.2,2,45.8,1665000.0,0.0,1794043.0,0.0,True,True,15.62,79.08,44.18,17.7
8054,安國,111.5,1.62,1.83,4.64,7.53,58.5,1,47.7,667161.0,0.0,812161.0,-5000.0,True,True,10.94,80.89,42.42,10.9
6245,立端,88.0,1.58,3.41,7.54,2.26,69.7,4,31.5,442873.0,0.0,1810218.0,-1957.0,True,True,24.51,58.77,39.93,29.4
3265,台星科,186.0,1.77,4.79,5.67,7.43,60.2,3,37.9,1690805.0,-26000.0,2444686.0,-52440.0,True,True,21.22,60.25,38.78,36.3
4772,台特化,306.5,1.2,2.85,-0.78,4.82,50.7,2,210.1,370464.0,-20000.0,449042.0,-60000.0,False,True,0.0,83.59,37.62,0.5
1815,富喬,107.0,1.41,5.42,-2.71,30.07,49.8,2,53.2,4925510.0,-96000.0,5097229.0,-434000.0,False,True,0.0,80.55,36.25,4.9
7703,銳澤,209.0,2.2,0.24,-3.55,1.02,46.2,2,23.5,176988.0,0.0,218988.0,0.0,False,True,0.0,78.94,35.52,0.5
3551,世禾,202.5,1.4,2.79,-0.84,2.58,51.0,2,12.0,463888.0,0.0,745817.0,-228000.0,False,True,0.0,75.19,33.84,15.1
3293,鈊象,748.0,1.26,1.08,0.26,16.27,54.1,4,14.7,161927.0,464000.0,-30415.0,1038000.0,False,True,0.0,74.09,33.34,0.5
3227,原相,233.0,1.21,1.75,8.91,6.34,65.9,3,4.2,778688.0,-11000.0,2367369.0,-2000.0,False,True,0.0,73.51,33.08,19.5
6190,萬泰科,80.0,1.19,1.27,10.01,7.22,68.1,2,39.7,285789.0,0.0,1185832.0,0.0,False,True,0.0,57.16,25.72,47.3
6187,萬潤,1140.0,1.6,4.59,-2.8,29.07,52.1,2,26.1,-188841.0,13638.0,-397793.0,-25477.0,False,True,0.0,54.57,24.56,39.2
3234,光環,104.0,1.4,5.58,-1.91,2.2,52.7,3,12.2,462280.0,0.0,913167.0,0.0,False,True,0.0,53.65,24.14,6.1
6530,創威,111.5,1.32,6.19,-1.37,1.84,52.7,2,18.1,171000.0,0.0,-4000.0,0.0,False,True,0.0,53.07,23.88,25.7
6679,鈺太,335.5,1.34,0.15,12.9,3.26,68.6,5,15.7,176133.0,5000.0,356133.0,23000.0,False,True,0.0,52.86,23.79,32.6
5443,均豪,121.5,1.13,3.4,-0.04,8.22,51.3,3,24.4,664100.0,0.0,1851610.0,-348000.0,False,True,0.0,52.2,23.49,18.5
6462,神盾,144.5,1.32,2.85,13.78,8.65,68.0,4,12.0,-459072.0,5000.0,1518780.0,45000.0,False,True,0.0,52.09,23.44,42.4
5328,華容,35.5,2.2,4.57,29.8,20.07,74.6,4,13.4,1058120.0,0.0,5873954.0,0.0,True,False,39.72,0.0,21.85,29.1
5236,凌陽創新,181.0,0.59,2.26,11.64,1.17,66.6,8,28.1,55424.0,0.0,295624.0,0.0,True,False,37.88,0.0,20.83,40.9
6146,耕興,218.5,1.4,-0.91,-0.24,1.15,52.9,0,9.6,-103000.0,0.0,-126000.0,6000.0,False,True,0.0,45.38,20.42,8.2
6138,茂達,318.5,1.15,5.46,22.16,8.26,68.5,2,13.8,327900.0,78000.0,-328092.0,79000.0,True,False,34.43,0.0,18.94,38.8
4979,華星光,630.0,1.0,6.24,3.48,7.26,56.1,8,7.7,74653.0,-4000.0,323834.0,-118000.0,True,False,34.07,0.0,18.74,55.7
5274,信驊,17780.0,0.92,8.15,8.82,60.58,61.2,5,81.6,76514.0,-35694.0,182937.0,-82406.0,True,False,31.96,0.0,17.58,51.3
8383,千附,59.3,1.94,4.77,-2.46,1.55,54.4,0,38.3,-318986.0,0.0,-160986.0,0.0,False,True,0.0,31.48,14.17,33.3
6291,沛亨,541.0,1.77,9.96,17.84,16.34,63.3,2,42.1,534324.0,-1000.0,518048.0,117000.0,True,False,25.23,0.0,13.88,51.3
3491,昇達科,1930.0,0.98,4.32,13.53,68.71,62.3,2,84.0,378746.0,4000.0,539871.0,13214.0,True,False,24.15,0.0,13.28,33.1
5864,致和證,33.2,1.23,2.79,13.24,1.8,63.9,2,,387000.0,0.0,-582918.0,0.0,True,False,22.92,0.0,12.61,31.0
6265,方土昶,48.1,1.99,9.94,14.64,8.15,61.0,2,885.8,6763514.0,0.0,7710542.0,0.0,True,False,22.38,0.0,12.31,1.2
8086,宏捷科,159.5,1.77,7.05,7.87,13.34,60.5,1,49.4,2423970.0,0.0,2349970.0,0.0,True,False,19.44,0.0,10.69,20.4
8155,博智,413.5,1.32,0.12,2.26,9.21,57.2,0,29.3,-242898.0,0.0,-262785.0,0.0,False,True,0.0,23.08,10.39,50.4
8182,加高,41.35,2.08,9.97,9.72,2.27,61.5,3,14.1,1237000.0,0.0,1553982.0,0.0,True,False,18.86,0.0,10.37,54.6
3587,閎康,342.0,1.28,5.23,0.43,7.1,53.9,0,22.5,-344025.0,0.0,-632373.0,0.0,False,True,0.0,22.63,10.18,49.0
6290,良維,278.0,1.16,2.02,2.4,12.51,56.5,0,3.7,-516695.0,0.0,-1740940.0,0.0,False,True,0.0,21.82,9.82,24.1
5309,系統電,69.3,1.02,2.67,10.07,7.6,65.0,1,7.6,2997200.0,-2000.0,9743566.0,105000.0,True,False,16.05,0.0,8.83,15.9
3105,穩懋,531.0,1.23,9.94,4.02,151.41,58.6,4,48.9,3923738.0,651000.0,2239702.0,2856000.0,True,False,14.28,0.0,7.85,54.4
3402,漢科,139.5,1.4,1.82,3.1,0.9,56.7,2,20.1,187658.0,0.0,324658.0,0.0,True,False,11.98,0.0,6.59,10.7
3163,波若威,1145.0,2.16,9.57,3.83,40.35,57.2,2,16.5,-716777.0,430000.0,-963767.0,605000.0,True,False,9.53,0.0,5.24,25.5
4903,聯光通,47.55,1.0,4.97,1.44,1.8,53.6,1,44.2,1212133.0,0.0,1070883.0,0.0,True,False,9.33,0.0,5.13,4.5
3211,順達,388.0,1.65,9.92,4.12,33.26,56.4,2,18.6,1105750.0,-481000.0,1352457.0,-2865000.0,True,False,9.09,0.0,5.0,19.4
