stock_id,name,close,vol_ratio,daily_return_pct,ma28_bias_pct,turnover_億,rsi14,inst_consec_days,yoy_revenue_pct,foreign_today,trust_today,foreign_3d,trust_3d,is_strong_confirm,is_early_breakout,total_score,early_score,composite_score
3675,德微,206.0,1.9,4.04,5.09,3.05,60.7,0,12.5,-133750.0,0.0,-152750.0,0.0,False,True,0.0,25.39,11.43
6788,華景電,431.0,1.66,9.95,16.75,19.65,65.4,1,2.3,1030100.0,0.0,720100.0,0.0,True,False,20.34,0.0,11.19
6821,聯寶,67.5,1.3,9.93,36.74,1.76,66.6,1,-17.6,180000.0,0.0,160900.0,0.0,True,False,20.25,0.0,11.14
5425,台半,65.7,2.35,9.87,13.03,10.39,64.6,1,0.4,3298250.0,-2446.0,1230800.0,-2446.0,True,False,17.81,0.0,9.8
6548,長科*,54.7,2.17,9.95,13.27,12.21,63.9,1,20.1,7124000.0,-2000.0,6366000.0,-12000.0,True,False,17.78,0.0,9.78
3551,世禾科技,198.0,0.5,2.33,10.64,2.52,62.0,1,13.0,144150.0,4000.0,-368850.0,4000.0,True,False,15.42,0.0,8.48
3691,碩禾,125.0,0.57,1.21,9.48,1.55,59.4,1,168.9,104200.0,0.0,521200.0,0.0,True,False,13.38,0.0,7.36
3211,順達科技,359.0,0.91,3.01,7.04,22.69,56.1,1,76.3,458050.0,-70180.0,150595.0,-296180.0,True,False,13.17,0.0,7.24
8932,智通*,89.9,0.91,3.81,5.4,1.49,40.5,1,8.2,272990.0,0.0,-252010.0,0.0,True,False,12.24,0.0,6.73
3709,鑫聯大投控,71.3,0.51,3.33,4.13,1.79,55.2,1,23.3,121000.0,0.0,-1474860.0,0.0,True,False,9.74,0.0,5.36
4772,台特化,308.5,0.64,0.16,1.75,4.7,53.0,1,289.7,285000.0,-699.0,-939390.0,-699.0,True,False,4.72,0.0,2.6
