stock_id,name,close,daily_return_pct,vol_ratio,rsi14,ma28_bias_pct,inst_consec_days,yoy_revenue_pct,past_42d_pct,composite_score,is_early_breakout,is_strong_confirm
9939,宏全,128.5,2.39,1.59,56.6,0.56,8,12.1,2.4,60.94,True,True
6414,樺漢,405.0,2.53,1.55,60.8,5.81,23,57.0,23.5,59.58,False,True
1476,儒鴻,336.5,0.9,1.52,52.4,1.85,3,14.4,5.2,38.84,True,False
