stock_id,name,close,vol_ratio,daily_return_pct,ma28_bias_pct,turnover_億,rsi14,inst_consec_days,yoy_revenue_pct,foreign_today,trust_today,foreign_3d,trust_3d,is_strong_confirm,is_early_breakout,total_score,early_score,composite_score
6191,精成科,99.1,2.36,3.99,3.35,14.04,53.8,1,78.2,521280,0,1023119,-976596,TRUE,TRUE,17.41,83.88,51.97
2337,旺宏,146,2.29,2.82,17.38,297.01,60.3,2,96.5,-8924062,1737000,-37691257,3427000,TRUE,TRUE,38.35,61.53,50.4
4764,雙鍵,155,2.03,3.68,12.03,13.38,61.6,3,50.3,42000,-1000,972000,-4000,TRUE,TRUE,36.76,60.83,49.28
3406,玉晶光,455.5,1.54,1.22,4.31,3.12,57,2,14.3,226600,-3146,226799,-9146,TRUE,TRUE,18.4,75.77,48.23
2489,瑞軒,45.3,2.61,5.96,19.25,99.91,65.4,2,11.2,-7937047,6611000,-1624900,7198000,TRUE,TRUE,44.8,50.22,47.62
6658,聯策,81.7,2.32,8.79,22.68,4.25,73.9,1,60.9,99000,0,666000,0,TRUE,TRUE,46.31,44.38,45.31
4977,眾達-KY,203,1.92,7.41,12.37,39.5,62.2,2,-19.4,2313897,0,787895,0,TRUE,TRUE,35.86,47.38,41.85
2377,微星,90.8,1.61,-0.87,-1.7,6.89,48.3,1,-11.9,217079,-71000,2399098,-75000,FALSE,TRUE,0,76.16,39.6
6937,天虹,284.5,2.08,3.08,10.29,4.9,62.6,1,26.6,-70960,139000,183040,137000,TRUE,TRUE,24.34,52.63,39.05
8112,至上,81.6,1.78,-1.21,2.02,23.32,52.5,1,191.7,-4967458,2696,-4407459,8414,TRUE,TRUE,8.77,55.93,33.29
1711,永光,38.7,1.84,5.59,12.29,25.31,58.8,1,28.2,-4344730,26000,-2052091,38000,TRUE,TRUE,28.77,29.38,29.09
9904,寶成,28.4,1.84,-0.53,-2.39,3.63,40.9,0,-11.1,-6094334,-235774,-8682333,-185282,FALSE,TRUE,0,46.7,24.28
1216,統一,71.8,1.59,-0.28,0.69,9.8,50.1,0,2.6,-2095153,-1928000,-2575497,-2071785,FALSE,TRUE,0,44.85,23.32
2484,希華,31.75,1.88,4.44,11.57,3.62,59.8,3,-4.6,332000,0,1844519,0,TRUE,FALSE,36.58,0,17.56
2303,聯電,62,1.14,3.33,4.21,94.66,56.6,1,4.9,23681756,-116455,16414793,26774660,FALSE,FALSE,0,0,0
2027,大成鋼,37.75,0.92,-1.95,1.67,13.57,53.5,5,25.1,4670776,894000,19973776,896000,FALSE,FALSE,0,0,0
2049,上銀,242,1.06,-1.22,2.83,10.91,54.7,5,17.4,1349148,559,4224930,-441,FALSE,FALSE,0,0,0
2059,川湖,3355,0.96,2.44,0.12,15.57,50.1,0,38.9,-12942,-14964,85630,-65426,FALSE,FALSE,0,0,0
1582,信錦,97.2,0.77,-2.7,5.89,9.53,55.9,2,-0.1,440959,-564,265339,-1194,FALSE,FALSE,0,0,0
1560,中砂,516,0.83,1.57,10.12,12.58,63,4,31.1,400924,-30000,1458881,159000,FALSE,FALSE,0,0,0
1528,恩德,27.2,0.59,0.55,14.85,5.27,61.3,0,30.9,-1642985,-2000,-2041835,-16000,FALSE,FALSE,0,0,0
1605,華新,31.65,1.09,0.64,-1.03,7.09,47.5,1,2.5,4006537,-60640,17563420,-100419,FALSE,FALSE,0,0,0
1727,中華化,55.7,2.43,9.86,9.39,5.68,61.7,1,53.2,1452000,-1000,2126000,-12000,FALSE,FALSE,0,0,0
1795,美時,215.5,0.73,1.17,-7.55,3.15,39.3,1,173.6,195343,0,187343,0,FALSE,FALSE,0,0,0
1802,台玻,57.7,0.91,-3.03,1.1,44.94,53.9,0,16.4,-18702114,0,-5919778,2000,FALSE,FALSE,0,0,0
1590,亞德客-KY,1115,1.28,3.72,7.92,12.66,62.1,0,18.1,-4126,-15000,198226,-31744,FALSE,FALSE,0,0,0
2002,中鋼,20.05,1.07,-0.74,3.08,9.19,56.2,7,-2.3,8475350,-199000,79421730,-268972,FALSE,FALSE,0,0,0
1402,遠東新,26.65,0.96,-0.93,-2.14,3.61,45.5,0,-3.3,-4334988,-144596,-7739381,-248227,FALSE,FALSE,0,0,0
1504,東元,59.7,0.96,0.34,-11.05,4.72,32.4,0,3.3,-1076789,-166707,-1944400,-385707,FALSE,FALSE,0,0,0
1513,中興電,150.5,0.8,0.33,-2.78,3.04,45.3,4,4.8,37712,1351,398058,1351,FALSE,FALSE,0,0,0
1326,台化,45.45,0.63,-0.33,1.38,8.42,53.1,2,21.6,-112885,12000,16260953,-1693000,FALSE,FALSE,0,0,0
1301,台塑,46.95,0.69,-0.95,-0.43,7.37,50.3,0,1.5,-2262518,-1000,3402394,-140113,FALSE,FALSE,0,0,0
1101,台泥,25.4,1.17,1.2,4.84,13.57,61.4,0,-9,-818420,-102000,-15376975,-172000,FALSE,FALSE,0,0,0
1102,亞泥,35.65,1.22,-0.7,2.48,3.84,57.6,0,-18.1,-4664359,-264820,-8210504,-441175,FALSE,FALSE,0,0,0
2356,英業達,44.3,1.23,1.14,4.5,9.02,57.4,3,47.1,6779547,-105689,14779990,2173365,FALSE,FALSE,0,0,0
2355,敬鵬,53.9,1.53,1.89,16.16,33.79,68.2,0,5.7,-2716792,-34040,1883208,-58067,FALSE,FALSE,0,0,0
2354,鴻準,50.1,0.96,-0.99,-5.65,2.63,37.4,0,-61.1,-352932,-1000,430851,0,FALSE,FALSE,0,0,0
2353,宏碁,27.2,1.35,0.37,-0.04,4.39,50.2,0,2.1,-263683,-873851,-1099859,-1123966,FALSE,FALSE,0,0,0
2368,金像電,1090,1.06,-0.46,21.2,97.87,67.7,10,63.1,419601,10786,2267873,832816,FALSE,FALSE,0,0,0
2369,菱生,30.9,1.3,1.48,4.76,6.63,53.9,0,33.4,-3097898,-1000,-2248548,-2000,FALSE,FALSE,0,0,0
2367,燿華,75,0.92,-3.23,3.56,85.01,57.2,0,-15.2,-29884498,-10075,7907138,-78213,FALSE,FALSE,0,0,0
2357,華碩,578,1.16,1.76,3.29,20.92,57.7,0,33.8,-324399,-134640,-97373,-117256,FALSE,FALSE,0,0,0
2374,佳能,70.1,1.38,1.59,-0.95,2.6,46.7,1,92.2,288899,0,362871,0,FALSE,FALSE,0,0,0
2379,瑞昱,508,0.92,-0.78,5.77,12.34,60.6,11,4.5,839,111485,527157,378556,FALSE,FALSE,0,0,0
2382,廣達,321.5,1.22,2.72,10.93,125.76,70.4,13,88.4,11030247,1344974,59530095,1983583,FALSE,FALSE,0,0,0
2383,台光電,3420,0.95,6.21,26.82,101.99,71.4,7,56.6,-194742,110048,543050,233677,FALSE,FALSE,0,0,0
2385,群光,124.5,0.69,0,1.1,2.53,57.1,0,3.9,-153461,-76533,1062381,91344,FALSE,FALSE,0,0,0
2395,研華,346,1.05,-0.57,2.31,8.96,57.5,4,21.8,408689,-606708,2462253,-672883,FALSE,FALSE,0,0,0
2371,大同,31.9,1.05,0.31,-0.4,6.13,46.8,1,8.4,1439641,-45351,-1680481,-97827,FALSE,FALSE,0,0,0
2360,致茂,1785,0.91,-2.99,16.64,73.4,63.9,2,63.5,-967215,3547,-176317,374097,FALSE,FALSE,0,0,0
2404,漢唐,926,1.13,2.09,-2.99,34.17,50.4,1,100.6,163827,-217906,-1255226,-32906,FALSE,FALSE,0,0,0
2406,國碩,32.5,1.37,2.85,-4.76,3.85,48.1,0,160.1,-7000,0,-509970,0,FALSE,FALSE,0,0,0
2408,南亞科,215,0.99,4.88,-7.85,200.97,45.4,1,560,18152083,-262325,-10725029,-811088,FALSE,FALSE,0,0,0
2409,友達,18.15,1.45,-3.2,14.18,151.41,63.5,0,0.6,-82542534,-1769,125059499,-4544,FALSE,FALSE,0,0,0
2412,中華電,135.5,0.88,0.37,0.13,9.31,55.4,6,7.6,508225,178419,-363082,1473873,FALSE,FALSE,0,0,0
2413,環科,53.6,2,9.95,4.08,3.74,54.7,1,17.6,1130000,-1000,227948,-9000,FALSE,FALSE,0,0,0
2419,仲琦,35.85,0.54,-2.98,13.41,4.41,59.4,0,55,-1461200,0,-929300,0,FALSE,FALSE,0,0,0
2421,建準,141,0.82,3.3,2.63,5.96,53.3,0,22.5,-6993,-687,1019827,-1985612,FALSE,FALSE,0,0,0
2426,鼎元,47.3,0.81,10,46.85,12.43,73,3,-14.1,473700,0,4918699,0,FALSE,FALSE,0,0,0
2428,興勤,169,1.11,4.32,4.68,3.54,57.3,0,11.3,-330037,-434,818963,-1830434,FALSE,FALSE,0,0,0
2441,超豐,92.8,0.54,-1.28,4.06,4.4,53.3,2,14.3,-84445,4606,4412187,-4898394,FALSE,FALSE,0,0,0
2449,京元電子,277.5,0.7,0.91,-3.68,34.15,47.7,0,36.1,-435937,-1961164,-788980,-5199791,FALSE,FALSE,0,0,0
2451,創見,240.5,1.52,3.22,-0.35,26.94,50,1,380.6,1831657,-597827,-4500436,-884987,FALSE,FALSE,0,0,0
2454,聯發科,1575,0.63,0,-4.82,90.68,45.2,0,12.9,-1441359,-276294,-2250132,-509616,FALSE,FALSE,0,0,0
2399,映泰,34.2,0.73,-3.53,16.66,5,58.6,0,-21.7,-115434,-3000,-8521304,-20000,FALSE,FALSE,0,0,0
2402,毅嘉,61.3,1.46,9.86,17.5,17.47,66.4,3,13.5,7451963,-5996,10594963,-33996,FALSE,FALSE,0,0,0
2458,義隆,130.5,0.78,-1.88,-1.08,3.16,51.5,3,19.8,218070,-99745,4027638,-286648,FALSE,FALSE,0,0,0
2455,全新,299,1.06,3.82,22.43,86.38,68.3,9,16.6,1101911,66734,-2582665,698734,FALSE,FALSE,0,0,0
2474,可成,192,1,0,2.2,3.47,53.8,0,-25,-132004,-341355,-899512,-587879,FALSE,FALSE,0,0,0
2467,志聖,542,1.09,9.83,37.36,29.3,80.6,0,77.6,-133042,-39000,-257625,405001,FALSE,FALSE,0,0,0
2476,鉅祥,99.9,0.93,-1.58,19.48,4.56,70.1,1,42,-331474,571,3404506,571,FALSE,FALSE,0,0,0
2481,強茂,101,0.51,0.5,6.27,20.62,56.3,0,19.1,-1892750,-216563,-10588060,-1476563,FALSE,FALSE,0,0,0
2485,兆赫,73.5,1.06,5.15,7.24,29.94,56.7,5,200.1,3641234,6000,1942054,17000,FALSE,FALSE,0,0,0
2472,立隆電,148,0.83,1.72,20.48,7.35,69.5,0,9.3,-337402,-972,3245819,-13972,FALSE,FALSE,0,0,0
2486,一詮,185.5,1.97,6.61,26.24,59.88,68,7,20.1,1377109,484000,9684874,1615616,FALSE,FALSE,0,0,0
2492,華新科,128.5,1.26,4.05,0.17,11.23,51.6,7,11.1,1553056,4000,1995597,12000,FALSE,FALSE,0,0,0
2493,揚博,119,1.37,2.15,9.67,2.52,58.9,0,-6.2,-42900,-2000,433883,-13000,FALSE,FALSE,0,0,0
2495,普安,36.85,1.35,1.94,10.29,3.78,59.2,1,61,997100,-4000,-2844889,-29000,FALSE,FALSE,0,0,0
2548,華固,127.5,0.97,-1.16,7.21,3.16,66.3,14,81838.8,147000,0,3335784,0,FALSE,FALSE,0,0,0
2308,台達電,1735,0.94,5.47,20.65,199.13,68.1,5,37.6,581401,25109,5544991,-105808,FALSE,FALSE,0,0,0
2312,金寶,22.45,1.23,-1.54,-2.43,2.79,45.5,1,-13.1,-3756000,3000,4186980,5000,FALSE,FALSE,0,0,0
1717,長興,80,2.52,8.4,26.3,159.22,72,3,5.4,395467,-8026488,29456407,-7790488,FALSE,FALSE,0,0,0
2313,華通,286,0.82,1.6,22.92,249.55,68.8,2,11.1,2337326,-19390,-4992355,-1439089,FALSE,FALSE,0,0,0
2316,楠梓電,118,1.52,9.77,18.05,15.13,63.4,3,16.5,1881292,0,9080577,-2475000,FALSE,FALSE,0,0,0
2324,仁寶,28.2,1.31,3.3,-7.49,10.16,40.9,1,17,4072702,-918632,-2599864,-2810454,FALSE,FALSE,0,0,0
2317,鴻海,200.5,1.21,0.25,-3.26,121.5,45.7,0,45.6,-4481158,-415577,1696579,-1024721,FALSE,FALSE,0,0,0
2327,國巨,285,1.38,1.24,7.9,93.64,59.4,4,22.8,14708562,-123929,45177461,-443351,FALSE,FALSE,0,0,0
2329,華泰,54.1,1.26,3.84,1.26,8.26,51.3,1,10.1,1211265,-8000,2140333,-53000,FALSE,FALSE,0,0,0
2330,台積電,2000,1.1,2.3,7.03,776.69,63.9,4,45.2,8159941,-175389,27275316,172635,FALSE,FALSE,0,0,0
2338,光罩,46.35,1.71,2.21,-4.17,2.92,51,1,-0.5,-105563,1000,564478,2000,FALSE,FALSE,0,0,0
2344,華邦電,93.5,1.01,2.75,-10.64,157.49,43.4,1,91.5,18830999,-1920512,18018771,-3367173,FALSE,FALSE,0,0,0
2345,智邦,1835,1.36,8.58,18.78,103.68,66.2,4,44.4,692224,226539,-535126,628893,FALSE,FALSE,0,0,0
2347,聯強,79.3,0.74,-2.22,5.21,3.25,59.5,0,64.7,-1411750,-408021,-962957,1231298,FALSE,FALSE,0,0,0
2351,順德,123,1.03,5.13,29.37,12.27,71.8,0,11.9,-1130000,0,-3740845,0,FALSE,FALSE,0,0,0
1519,華城,814,0.57,0.99,-8.38,7.88,41.3,0,3.4,-119340,-53000,-649606,27800,FALSE,FALSE,0,0,0
1303,南亞,81.6,0.96,-4.23,1.47,76.09,52.1,0,18.1,-24956746,-3290000,155928,199216,FALSE,FALSE,0,0,0
1304,台聚,15.95,0.49,0.63,8.81,3.09,54.8,1,0.6,3542500,0,1578151,0,FALSE,FALSE,0,0,0
1309,台達化,22.6,0.49,-3.62,22.77,4.67,60.4,1,-8.4,1950500,0,-2201500,0,FALSE,FALSE,0,0,0
2912,統一超,227.5,0.65,-1.52,2.99,3.07,58.2,0,4.9,-346534,-3383,-144861,-3383,FALSE,FALSE,0,0,0
2892,第一金,28.6,1.39,-1.72,-0.69,6.99,47.3,0,,-6515958,-583315,1817134,-616728,FALSE,FALSE,0,0,0
2891,中信金,54,0.75,-1.46,2.63,23.43,54.4,1,,-21138307,720997,-25878516,2750322,FALSE,FALSE,0,0,0
2890,永豐金,32.7,0.95,-1.21,2.77,6.3,59.7,6,50.7,3685355,-1789762,21589131,-3916722,FALSE,FALSE,0,0,0
2887,台新金,24.55,0.49,-0.41,0.64,9.3,54.5,3,,1415363,-2096883,9645355,-3916371,FALSE,FALSE,0,0,0
2886,兆豐金,39.85,0.97,0.25,1.74,9.83,58.6,0,,-914972,-138647,19374645,5088226,FALSE,FALSE,0,0,0
2885,元大金,47.7,0.82,-0.52,5.09,9.39,62.1,4,,1380068,-828711,6148503,5449865,FALSE,FALSE,0,0,0
2884,玉山金,32.25,1.15,-1.07,-1.32,8.33,45.7,0,10.2,-5776212,-155729,-3491132,-681921,FALSE,FALSE,0,0,0
2883,開發金,21.15,0.8,-0.7,4.45,8.08,61.7,1,,-3423781,1087007,44768328,1475511,FALSE,FALSE,0,0,0
2882,國泰金,72.9,0.94,-0.95,0.71,15,51,15,,-6756557,1214691,-3560789,6110685,FALSE,FALSE,0,0,0
2881,富邦金,87.6,1.23,-1.02,-1.19,18.23,44.4,10,,-10071328,95570,-19012554,2832837,FALSE,FALSE,0,0,0
2880,華南金,34.1,0.95,-1.45,0.03,4.3,51.9,3,,1950467,-1446000,5253000,-1713815,FALSE,FALSE,0,0,0
2834,臺企銀,15.35,1.38,0,1.05,4.18,54.6,0,4.8,-1159596,-61563,-7744054,-79563,FALSE,FALSE,0,0,0
2801,彰銀,21.15,1.4,0.71,2.35,4.75,60.1,4,23.7,960410,-59508,8488605,-88508,FALSE,FALSE,0,0,0
2618,長榮航,34.85,1.13,0.14,0.59,5.27,47.4,1,18.5,1518335,-1401824,3234511,-2105891,FALSE,FALSE,0,0,0
2615,萬海,77.1,1.03,-1.53,-1.9,6.5,48.1,0,-10.7,-1417835,-8819,-319145,-11421,FALSE,FALSE,0,0,0
2610,華航,18.1,1.08,-0.28,-2.95,4.95,38.4,0,20,-11095470,-2081891,-29712104,-2088891,FALSE,FALSE,0,0,0
2609,陽明,51.3,1.12,0,-9.23,9.03,36.3,0,-5.9,-3540864,-108511,-14627571,-573768,FALSE,FALSE,0,0,0
2603,長榮,202.5,1.05,-0.25,-2.63,16.88,48.2,2,-17.9,574099,-171725,-2893146,-1004786,FALSE,FALSE,0,0,0
3044,健鼎,375,1.14,-0.79,3.53,15.99,55.4,4,24.4,926408,-102740,1304288,-181797,FALSE,FALSE,0,0,0
3036,文曄,225.5,1.14,0.67,-0.31,14.99,53.6,3,118.9,3095375,-2879505,3676933,-3236707,FALSE,FALSE,0,0,0
3167,大量,633,0.22,9.9,70.43,6.57,81.8,1,146.8,93317,-1000,412967,-1000,FALSE,FALSE,0,0,0
3042,晶技,118,3.1,9.77,26.01,43.28,83,1,2.7,64000,-529,1434000,-1529,FALSE,FALSE,0,0,0
3037,欣興,638,0.77,2.08,25.97,198.5,68.3,2,23.3,3245419,509112,9641915,1204444,FALSE,FALSE,0,0,0
3045,台灣大,110,0.83,0,1.28,5.67,62.8,26,5.8,2275009,265554,7802733,2109020,FALSE,FALSE,0,0,0
3031,佰鴻,28.35,2.77,9.88,28.3,4.26,73.5,0,22.7,-457000,0,1174000,0,FALSE,FALSE,0,0,0
3035,智原,149.5,0.92,-1.64,-1.9,2.63,47.3,1,-69.4,67245,-4611,474245,-4894,FALSE,FALSE,0,0,0
3006,晶豪科,156,1.05,0.65,-5.79,25.86,46.6,0,188.1,-1408311,-16000,-12318538,-309000,FALSE,FALSE,0,0,0
3017,奇鋐,2265,0.82,1.34,14.97,72.91,64.1,3,111.7,60337,-31627,1137290,-22616,FALSE,FALSE,0,0,0
3034,聯詠,394,1.07,-1.38,2.71,10.96,54.8,0,-9.6,-478288,-75737,903840,-208578,FALSE,FALSE,0,0,0
3008,大立光,2310,0.63,1.32,0.63,8.75,52.9,4,10.8,142500,-2966,1033141,-13479,FALSE,FALSE,0,0,0
3005,神基,100,0.92,-0.5,-15.68,3.48,29.8,0,-7.4,-1387484,-238000,-2143484,-349000,FALSE,FALSE,0,0,0
3533,嘉澤,2270,0.82,-1.73,18.25,26.96,63.7,8,23.4,94963,-2000,471002,182504,FALSE,FALSE,0,0,0
3532,台勝科,165.5,1.91,9.97,22.97,9.17,66.6,4,15.8,808490,516000,-342220,1043000,FALSE,FALSE,0,0,0
3481,群創,26,1.08,-3.53,-2.13,102.39,51.7,0,33.1,-92927159,-103868,24601607,-1683395,FALSE,FALSE,0,0,0
3535,晶彩科,134,3.03,9.84,8.47,34.21,62.1,0,-9.3,-933381,0,-4244281,0,FALSE,FALSE,0,0,0
3596,智易,173,0.72,0.29,-7.12,2.62,44.9,6,1.6,144384,1000,1042471,-1000,FALSE,FALSE,0,0,0
3645,達邁,82.2,1.72,9.89,9.31,11.41,62,0,23.8,-805000,0,-105540,0,FALSE,FALSE,0,0,0
3576,聯合再生,19,1.75,-5.94,-16.16,9.93,43.5,1,-41.4,9039557,0,7104169,0,FALSE,FALSE,0,0,0
3563,牧德,922,1.3,5.37,27.56,37.92,73.9,0,11.1,-344676,-150000,-217037,60932,FALSE,FALSE,0,0,0
3661,世芯-KY,3025,1.04,4.49,-1.9,57.83,49.8,1,-46.6,372140,-21941,480113,-118938,FALSE,FALSE,0,0,0
3665,貿聯-KY,2200,0.71,3.29,24.01,51.22,73.1,0,22.2,-83074,-36903,-25090,121762,FALSE,FALSE,0,0,0
3673,TPK-KY,50,0.9,-2.53,15.47,5.79,66.1,0,23.6,-3669315,0,-2569314,0,FALSE,FALSE,0,0,0
3702,大聯大,91.5,1.07,0.22,9.39,11.91,64.8,5,28.6,4885216,-1391000,15007599,-1854000,FALSE,FALSE,0,0,0
3711,日月光投控,393,0.84,0.26,12.18,67.18,63.4,0,14.6,-1806129,-588575,9874713,-1152577,FALSE,FALSE,0,0,0
3714,富采,52,1.41,-9.25,13.82,41.6,58.1,1,-6.5,-16807898,25000,1840236,35000,FALSE,FALSE,0,0,0
3653,健策,4125,0.93,-2.71,12.78,63.87,61.9,0,18.9,-169672,-130415,9847,-54360,FALSE,FALSE,0,0,0
3583,辛耘,673,2.14,9.97,53.65,61.53,84.9,6,6.1,2622025,20693,3667010,487560,FALSE,FALSE,0,0,0
4566,時碩工業,66.9,3.26,9.85,15.36,3.02,65.8,6,12.6,892941,0,1157940,0,FALSE,FALSE,0,0,0
3715,定穎投控,186.5,0.76,-0.27,10.15,44.63,56.5,0,41.9,-4962438,-77423,-980673,-153423,FALSE,FALSE,0,0,0
4722,國精化,169,1.41,-4.25,-4.06,3.87,47.7,0,-10.7,-778000,-2000,-738000,-11000,FALSE,FALSE,0,0,0
4576,大銀微系統,165,2.25,0.92,28.87,18.25,77.4,3,49.5,1308073,0,3377473,0,FALSE,FALSE,0,0,0
4766,南寶,365.5,3.24,9.92,12.88,12.46,67.2,2,17.4,26294,-1000,86294,-1000,FALSE,FALSE,0,0,0
4904,遠傳,94.6,0.79,-0.73,1.85,3.82,56.7,4,3.6,432404,-838876,3826530,224095,FALSE,FALSE,0,0,0
3138,耀登,185,1.19,1.65,2.1,8.38,54.9,0,32.1,-164507,0,-177510,0,FALSE,FALSE,0,0,0
3062,建漢,30.45,0.94,-1.14,15.67,11.28,60.7,1,30.9,-3822100,1000,-2595600,1000,FALSE,FALSE,0,0,0
3376,新日興,206.5,0.52,-0.72,0.28,6.31,50.1,0,-9.6,-320000,-282,1930167,-1282,FALSE,FALSE,0,0,0
3231,緯創,135,1.36,1.89,4.36,56.81,58,3,117.7,9922598,-325524,47744510,181738,FALSE,FALSE,0,0,0
3189,景碩,381,1.15,-1.55,14.72,98.69,61.8,0,25.1,-2168917,-1235159,-3397851,-1191795,FALSE,FALSE,0,0,0
3380,明泰,39.1,0.73,-5.33,8.44,4.66,58,0,50.5,-1782178,0,-959081,1000,FALSE,FALSE,0,0,0
3443,創意,2665,1.05,0.38,10.1,67.18,59,2,33.5,-182941,57830,287375,10349,FALSE,FALSE,0,0,0
3023,信邦,274,0.9,0.74,9.91,4.41,62.4,5,7.5,396641,-83244,768787,-41244,FALSE,FALSE,0,0,0
3026,禾伸堂,194,1.31,5.72,51.14,32.96,82.4,0,0.1,-749745,-2329,1870911,-3329,FALSE,FALSE,0,0,0
3030,德律,303,1.71,9.98,18.58,44.91,70.3,0,14.7,-57109,-2777,-2217021,609425,FALSE,FALSE,0,0,0
4967,十銓,219.5,1.12,-0.23,1.67,22.21,50.1,0,120.5,-2723247,-1000,-4202175,-10000,FALSE,FALSE,0,0,0
4960,誠美材,23,1.39,9.79,5.6,5.33,55.1,0,-23.9,-2264000,0,-5072950,0,FALSE,FALSE,0,0,0
4958,臻鼎-KY,265,0.88,0.57,29.53,89.2,71.5,12,7.2,-8630467,683001,-4727413,1384753,FALSE,FALSE,0,0,0
4956,光鋐,35.8,0.6,-1.92,15.11,2.82,62.6,0,12.6,-771111,0,-2613111,0,FALSE,FALSE,0,0,0
4938,和碩,80.7,1.31,0.88,6.46,8.16,63.7,3,-0.8,132206,-276760,3544212,-128600,FALSE,FALSE,0,0,0
4949,有成精密,84.7,1.41,10,35.09,5.73,73.4,0,42.2,-51620,0,1453964,0,FALSE,FALSE,0,0,0
4927,泰鼎-KY,43.85,1.4,-3.41,0.11,6.2,54,0,-10.7,-2699000,0,-811454,0,FALSE,FALSE,0,0,0
4919,新唐,91.6,1.04,1.78,2.29,9.31,53.3,0,-6.1,-660177,-7000,-619177,-4000,FALSE,FALSE,0,0,0
4739,康普,84.6,1.15,2.3,7.83,2.5,59.5,0,103.6,-56000,-8000,101999,-14000,FALSE,FALSE,0,0,0
4906,正文,40.2,0.83,0,24.84,30.84,66.5,0,-39.8,-6373115,-17061,-22865,-27769,FALSE,FALSE,0,0,0
5434,崇越,401,1.52,9.71,21.15,10.31,74.9,2,30.6,735428,-2349,985737,10807,FALSE,FALSE,0,0,0
5388,中磊,84.1,1.08,-2.66,6.72,10.29,59.8,1,86.5,-1217140,1000,3937790,1000,FALSE,FALSE,0,0,0
5269,祥碩,1110,0.98,2.3,-5.83,9.7,43.3,0,39.9,-109626,-5146,4897,-12317,FALSE,FALSE,0,0,0
5243,乙盛-KY,119,1.48,4.85,48.3,19.32,85,3,-3.2,4161200,0,5326357,0,FALSE,FALSE,0,0,0
4989,榮科,80.7,1.63,9.95,17.79,38.71,68.6,0,54,-1837061,0,12955820,0,FALSE,FALSE,0,0,0
5234,達興材料,396.5,0.77,-1.12,5.17,3.92,57.4,0,5.5,-172674,-2138,509525,-103331,FALSE,FALSE,0,0,0
6213,聯茂,214,0.92,-1.15,42.99,81.07,76.8,1,13.8,-2240664,111518,-7977731,1428518,FALSE,FALSE,0,0,0
6239,力成,214.5,0.88,2.39,3.53,23.1,53.4,0,35.2,-278535,-1007890,213843,-802890,FALSE,FALSE,0,0,0
6257,矽格,176,0.72,2.92,25.62,27.35,74.9,1,16.7,-873875,102877,1958925,-1615460,FALSE,FALSE,0,0,0
6271,同欣電,171.5,1.19,-0.87,10.86,17.02,62.1,3,-4.6,127518,0,4640010,-340,FALSE,FALSE,0,0,0
6278,台表科,104,2.9,9.7,6.49,7.91,65.7,0,-2.6,-24000,-22490,-1168000,-42055,FALSE,FALSE,0,0,0
6282,康舒,46.15,0.93,0.11,-1.64,5.98,47.9,0,17.3,-468980,-33000,3800535,-122000,FALSE,FALSE,0,0,0
6285,啟碁,225.5,0.72,-0.22,26.93,71.84,71.3,5,3.8,-956585,928709,2428752,7937709,FALSE,FALSE,0,0,0
6409,旭隼,714,1.52,-0.83,-8.18,7.72,37.9,2,-22,16588,130,-203112,-718,FALSE,FALSE,0,0,0
