stock_id,name,close,daily_return_pct,vol_ratio,rsi14,ma28_bias_pct,inst_consec_days,yoy_revenue_pct,past_42d_pct,composite_score,is_early_breakout,is_strong_confirm
2542,興富發,46.4,3.57,2.28,69.9,5.39,11,196.6,3.2,80.15,True,True
2376,技嘉,393.5,4.79,1.77,71.4,15.4,11,59.7,15.1,66.59,True,True
1513,中興電,171.0,3.32,2.81,61.0,5.61,4,3.8,2.4,59.49,True,True
4938,和碩,94.8,3.72,3.14,66.8,11.03,2,11.6,1.8,59.46,True,True
2454,聯發科,4225.0,5.23,1.58,60.8,12.02,6,12.2,1.1,53.09,True,True
