stock_id,name,close,daily_return_pct,vol_ratio,rsi14,ma28_bias_pct,inst_consec_days,yoy_revenue_pct,past_42d_pct,composite_score,is_early_breakout,is_strong_confirm
3293,鈊象,819.0,3.8,2.14,63.4,6.2,10,12.0,9.5,59.24,True,True
8121,越峰,50.8,1.6,2.44,62.1,13.42,4,1.7,78.2,42.95,True,True
6121,新普,407.5,-2.4,2.05,50.5,-0.08,1,4.0,14.0,35.41,True,False
5904,寶雅,682.0,2.25,1.27,68.3,11.94,2,19.2,18.6,35.08,True,True
6190,萬泰科,84.1,0.12,1.38,56.4,2.75,2,30.1,20.5,26.08,True,False
