stock_id,name,close,daily_return_pct,vol_ratio,rsi14,ma28_bias_pct,inst_consec_days,yoy_revenue_pct,past_42d_pct,composite_score,is_early_breakout,is_strong_confirm
3088,艾訊,147.5,6.12,1.97,58.3,4.86,5,48.4,18.5,42.74,True,True
3675,德微,440.0,8.64,0.94,61.2,18.23,3,,94.7,19.79,False,True
5425,台半,136.0,3.82,0.62,61.7,19.41,2,,86.3,15.88,False,True
3374,精材,324.5,10.0,1.02,63.4,19.73,3,,43.3,14.83,False,True
5483,中美晶,208.0,4.79,0.65,65.7,19.56,1,7.6,39.6,14.81,False,True
