stock_id,name,close,daily_return_pct,vol_ratio,rsi14,ma28_bias_pct,inst_consec_days,yoy_revenue_pct,past_42d_pct,composite_score,is_early_breakout,is_strong_confirm
5498,凱崴,69.4,4.05,2.44,55.1,3.52,3,86.3,8.9,51.16,True,True
8088,品安,61.4,6.41,1.54,55.3,5.72,1,59.6,20.2,44.94,True,True
3264,欣銓,227.5,5.81,1.48,53.7,1.01,3,33.0,21.7,26.19,True,False
6223,旺矽,6485.0,6.49,1.16,62.4,12.1,8,57.8,42.2,25.49,True,False
5904,寶雅,647.0,3.52,1.41,72.0,12.58,7,19.2,28.6,23.64,True,False
