stock_id,name,close,vol_ratio,daily_return_pct,ma28_bias_pct,turnover_億,rsi14,inst_consec_days,yoy_revenue_pct,foreign_today,trust_today,foreign_3d,trust_3d,is_strong_confirm,is_early_breakout,total_score,early_score,composite_score
6143,振曜,95.6,1.27,3.58,-1.21,1.21,47.9,1,17.3,424000.0,0.0,206050.0,40000.0,False,True,0.0,74.22,33.4
5347,世界,145.0,1.34,4.69,18.16,104.82,67.0,1,7.3,289470.0,-8745846.0,-4218152.0,-5793209.0,False,True,0.0,69.75,31.39
5351,鈺創,71.6,1.45,4.37,1.3,14.54,55.4,0,399.6,-779250.0,0.0,-1661650.0,-20000.0,False,True,0.0,55.01,24.75
8088,品安,55.5,2.12,0.73,4.2,4.74,58.0,0,56.4,-1179000.0,0.0,-264000.0,0.0,False,True,0.0,53.69,24.16
3663,鑫科,77.4,2.09,5.31,7.36,6.69,62.1,0,64.6,-403000.0,0.0,-261000.0,0.0,False,True,0.0,53.14,23.91
6509,聚和,44.05,1.34,0.92,-0.79,1.7,51.2,3,7.2,735000.0,0.0,1131100.0,-1000.0,False,True,0.0,52.95,23.83
3402,漢科,140.0,2.15,4.09,11.74,5.31,69.1,0,7.1,-556747.0,0.0,-567148.0,0.0,False,True,0.0,48.45,21.8
5309,系統電,62.8,1.93,1.95,6.41,8.44,60.2,0,-6.0,-574000.0,0.0,1037000.0,-1000.0,False,True,0.0,47.51,21.38
8240,華宏,66.2,1.29,5.08,16.35,4.27,67.3,2,-8.1,821000.0,0.0,834800.0,0.0,False,True,0.0,46.95,21.13
7792,安葆,358.5,1.14,0.7,8.24,1.48,58.4,2,,87999.0,0.0,22999.0,0.0,False,True,0.0,45.19,20.34
6182,合晶,45.0,2.14,4.05,27.45,44.78,73.7,3,8.4,2862167.0,0.0,13581545.0,0.0,True,False,34.9,0.0,19.2
3217,優群,178.0,2.52,8.21,12.86,6.14,76.5,3,4.9,181995.0,148000.0,-155605.0,210704.0,True,False,34.49,0.0,18.97
6245,立端,87.0,0.97,1.75,20.97,2.0,83.6,6,18.8,312000.0,0.0,1179000.0,-684.0,True,False,33.41,0.0,18.38
6234,高僑,38.25,1.85,9.91,27.37,3.32,77.0,3,63.6,938000.0,0.0,1519143.0,0.0,True,False,27.59,0.0,15.17
8074,鉅橡,81.2,0.95,5.18,28.34,13.38,73.9,1,31.7,1063249.0,0.0,-705351.0,0.0,True,False,26.77,0.0,14.72
1595,川寶,55.1,0.53,9.98,23.83,0.81,70.3,2,-20.9,192000.0,0.0,208000.0,0.0,True,False,26.76,0.0,14.72
8054,安國,124.5,0.87,9.69,24.61,5.52,70.8,1,232.5,460000.0,0.0,241801.0,-5000.0,True,False,26.51,0.0,14.58
6548,長科*,61.1,1.29,9.89,23.51,14.68,73.5,1,20.1,37050.0,-2000.0,-7656797.0,-372000.0,True,False,26.41,0.0,14.53
6761,穩得,206.5,2.15,4.03,16.62,7.68,67.3,1,-14.7,199000.0,0.0,158000.0,0.0,True,False,26.08,0.0,14.34
3227,原相,220.0,2.49,10.0,14.47,13.64,74.3,3,-5.4,343438.0,-1230.0,968638.0,-680184.0,True,False,25.72,0.0,14.15
5386,青雲,380.0,1.32,3.97,13.06,18.95,60.4,0,546.8,-404980.0,0.0,-622380.0,0.0,False,True,0.0,31.42,14.14
4966,譜瑞-KY,590.0,2.05,9.87,15.11,20.92,66.7,3,3.4,312920.0,-134000.0,969490.0,-1115000.0,True,False,25.39,0.0,13.96
6190,萬泰科,65.8,1.97,2.33,14.98,13.42,66.0,0,11.9,-1262000.0,0.0,-796300.0,0.0,False,True,0.0,26.04,11.72
6104,創惟,104.0,1.84,9.7,11.67,4.34,68.1,3,-3.8,721000.0,0.0,920667.0,-2000.0,True,False,21.29,0.0,11.71
3293,鈊象,790.0,1.0,1.41,4.37,14.26,61.3,5,17.8,984981.0,-104700.0,2080403.0,-273200.0,True,False,21.1,0.0,11.61
3324,雙鴻,1155.0,1.47,10.0,14.9,112.59,66.5,2,91.7,950598.0,1471.0,1396527.0,52171.0,True,False,21.09,0.0,11.6
4931,新盛力,159.5,2.62,10.0,13.86,31.85,65.0,2,36.1,1117900.0,0.0,1297000.0,0.0,True,False,20.69,0.0,11.38
5289,宜鼎,1165.0,1.2,4.02,9.16,62.24,59.0,2,484.8,-587355.0,362888.0,-372699.0,304188.0,True,False,19.61,0.0,10.79
3260,威剛,421.5,1.71,7.12,8.28,207.38,59.9,1,181.5,-3437892.0,895570.0,2569967.0,607070.0,True,False,19.49,0.0,10.72
8227,巨有科技,166.5,1.75,9.9,30.31,5.74,79.7,2,54.1,112200.0,0.0,107052.0,0.0,True,False,19.34,0.0,10.64
3675,德微,234.0,1.03,9.86,16.72,3.14,72.3,1,12.5,227000.0,0.0,187000.0,0.0,True,False,18.91,0.0,10.4
7712,博盛半導體,127.0,1.36,2.42,8.0,2.02,63.4,0,3.5,-32500.0,0.0,-85500.0,0.0,False,True,0.0,22.73,10.23
3162,精確,76.3,0.93,9.94,25.16,3.47,72.3,1,21.3,1650000.0,0.0,2916038.0,0.0,True,False,17.43,0.0,9.59
5314,世紀*,79.5,0.71,3.25,3.04,2.92,50.9,3,132.5,843990.0,6000.0,236812.0,23000.0,True,False,14.74,0.0,8.11
3265,台星科,178.0,1.26,1.14,17.98,8.9,71.5,0,25.3,-607000.0,0.0,-53995.0,-505.0,False,True,0.0,17.08,7.69
