stock_id,name,close,daily_return_pct,vol_ratio,rsi14,ma28_bias_pct,inst_consec_days,yoy_revenue_pct,past_42d_pct,composite_score,is_early_breakout,is_strong_confirm
3236,千如,35.35,2.17,1.29,62.6,9.8,1,38.3,29.7,44.41,True,True
3357,臺慶科,194.0,4.02,1.23,67.4,15.6,1,15.4,32.0,34.12,True,True
4772,台特化,315.0,-0.79,1.18,53.1,3.16,1,210.1,0.2,24.13,True,False
3211,順達,402.0,-0.25,1.14,62.6,8.64,4,18.6,28.0,23.45,True,False
3624,光頡,66.3,5.24,1.61,72.6,24.75,3,21.0,27.3,22.47,False,True
