stock_id,name,close,vol_ratio,daily_return_pct,ma28_bias_pct,turnover_億,rsi14,inst_consec_days,yoy_revenue_pct,foreign_today,trust_today,foreign_3d,trust_3d,is_strong_confirm,is_early_breakout,total_score,early_score,composite_score,past_42d_pct
3526,凡甲,390.0,1.95,5.26,8.25,8.74,66.0,5,40.3,364995.0,-2140.0,789294.0,-92957.0,True,True,30.97,60.78,44.38,38.3
6244,茂迪,31.25,1.24,5.22,8.29,4.78,60.5,1,19.3,5851051.0,0.0,6309572.0,0.0,True,True,17.13,74.25,42.83,18.1
4772,台特化,305.5,1.73,2.35,0.05,8.51,51.3,1,210.1,543684.0,0.0,422549.0,0.0,True,True,6.89,86.67,42.79,5.7
5536,聖暉*,1055.0,1.22,5.71,11.78,22.66,61.6,1,15.2,554743.0,-12831.0,295554.0,207359.0,True,True,21.16,52.01,35.04,46.9
3293,鈊象,789.0,1.16,-1.25,6.12,32.92,64.2,12,14.7,-2151370.0,1560000.0,-1601313.0,4249000.0,False,True,0.0,73.45,33.05,2.9
3260,威剛,462.0,1.31,-1.6,6.59,172.43,60.6,3,169.5,-5438567.0,204453.0,1497746.0,464153.0,False,True,0.0,62.44,28.1,25.4
3689,湧德,142.0,1.28,4.41,10.17,13.93,67.5,6,44.3,1623569.0,0.0,2732472.0,0.0,False,True,0.0,56.59,25.47,26.2
3265,台星科,190.0,1.18,4.11,5.08,5.95,59.3,2,37.9,906082.0,52000.0,-14679.0,60000.0,False,True,0.0,56.23,25.3,29.7
6532,瑞耘,101.5,1.66,3.68,-0.18,2.15,53.3,1,25.5,20030.0,0.0,-33663.0,0.0,False,True,0.0,55.3,24.88,35.2
6121,新普,408.0,1.36,1.37,7.78,7.27,69.0,5,4.4,789219.0,-501777.0,1640243.0,-774777.0,False,True,0.0,53.15,23.92,17.4
8182,加高,45.25,1.37,4.75,13.77,4.0,60.6,2,14.1,22000.0,0.0,199000.0,0.0,False,True,0.0,53.05,23.87,55.5
4903,聯光通,46.4,1.76,3.11,1.77,2.35,51.9,0,44.2,-47269.0,0.0,-88366.0,0.0,False,True,0.0,52.18,23.48,3.5
3709,鑫聯大投控,86.5,1.12,-2.15,2.0,2.1,54.7,0,9.1,-823050.0,0.0,-1404130.0,0.0,False,True,0.0,43.91,19.76,32.7
5904,寶雅,571.0,1.15,0.53,1.59,1.69,57.5,0,16.7,-38280.0,-2000.0,13593.0,-25100.0,False,True,0.0,43.7,19.67,13.1
3324,雙鴻,1280.0,1.61,9.87,18.33,115.0,71.7,5,40.9,2612382.0,1000.0,5905922.0,1900.0,True,False,34.88,0.0,19.18,39.1
3374,精材,275.5,1.43,8.25,16.35,91.17,65.3,1,25.6,7824243.0,0.0,3005678.0,-140100.0,True,False,28.72,0.0,15.8,72.7
4953,緯軟,140.5,1.75,3.69,15.4,5.22,76.7,2,32.9,34813.0,-1000.0,186408.0,3000.0,True,False,27.18,0.0,14.95,27.7
3498,陽程,138.0,1.35,-1.78,12.57,3.62,56.9,0,137.8,-155697.0,0.0,-1312767.0,0.0,False,True,0.0,31.98,14.39,89.6
8091,翔名,256.0,1.99,1.59,13.71,3.11,61.6,0,35.3,-236016.0,0.0,-479010.0,0.0,False,True,0.0,30.72,13.82,62.5
3339,泰谷,51.2,2.28,5.57,-0.52,5.09,52.7,0,10.5,-407630.0,0.0,373215.0,0.0,False,True,0.0,27.86,12.54,31.1
8086,宏捷科,164.5,1.25,-2.08,5.93,14.16,56.2,0,37.0,-2787000.0,0.0,-4112000.0,0.0,False,True,0.0,26.3,11.84,33.7
3105,穩懋,515.0,1.17,-0.77,1.01,214.7,52.4,1,48.9,-4144734.0,167461.0,-6482378.0,-710702.0,False,True,0.0,26.02,11.71,36.8
3088,艾訊,140.0,1.16,-0.71,10.05,3.07,70.6,0,65.9,-722000.0,0.0,203113.0,8000.0,False,True,0.0,26.01,11.7,71.8
4971,IET-KY,716.0,1.51,0.7,-3.72,13.56,48.8,0,25.2,-329546.0,0.0,-535769.0,0.0,False,True,0.0,23.48,10.57,23.4
4908,前鼎,251.0,1.3,8.19,7.21,12.84,57.4,1,5.0,54733.0,0.0,-484973.0,0.0,True,False,18.93,0.0,10.41,147.3
6174,安碁,46.35,1.17,0.76,15.3,1.97,66.0,0,35.1,-307100.0,0.0,-29833.0,0.0,False,True,0.0,21.64,9.74,106.9
6907,雅特力-KY,140.0,2.14,9.8,14.04,5.27,64.3,1,,1063705.0,0.0,910850.0,0.0,True,False,17.25,0.0,9.49,28.4
