stock_id,name,close,daily_return_pct,vol_ratio,rsi14,ma28_bias_pct,inst_consec_days,yoy_revenue_pct,past_42d_pct,composite_score,is_early_breakout,is_strong_confirm
3221,台嘉碩,57.9,4.51,2.48,53.1,0.62,1,14.7,42.8,32.74,True,True
6121,新普,415.5,-1.66,1.57,56.1,2.88,1,4.0,13.1,20.85,True,False
8936,國統,58.8,-0.84,1.13,57.7,6.92,0,11.2,18.5,19.61,True,False
3236,千如,67.5,-3.71,2.34,60.8,16.4,2,2.8,128.4,12.51,False,True
8182,加高,53.6,9.95,2.43,61.6,14.11,2,0.1,54.5,11.28,False,True
