stock_id,name,close,vol_ratio,daily_return_pct,ma28_bias_pct,turnover_億,rsi14,inst_consec_days,yoy_revenue_pct,foreign_today,trust_today,foreign_3d,trust_3d,is_strong_confirm,is_early_breakout,total_score,early_score,composite_score,past_42d_pct
5289,宜鼎,1810.0,1.22,6.47,17.51,91.98,66.0,2,583.1,-260532.0,358000.0,-612470.0,562240.0,True,True,30.93,56.3,42.35,88.5
5274,信驊,18950.0,1.96,6.25,11.04,130.89,64.5,1,81.6,143817.0,-56369.0,265550.0,-73298.0,True,True,22.53,65.23,41.75,64.0
6121,新普,393.0,1.21,1.42,4.89,4.48,62.0,2,4.4,406247.0,-19778.0,699847.0,37487.0,False,True,0.0,74.48,33.52,14.9
3491,昇達科,2200.0,0.94,10.0,24.55,30.02,68.5,7,84.0,199881.0,2000.0,687978.0,-20603.0,True,False,46.22,0.0,25.42,32.1
6603,富強鑫,25.55,2.73,4.07,5.57,2.12,62.8,0,12.3,-1662796.0,0.0,-1654796.0,0.0,False,True,0.0,51.53,23.19,18.6
8027,鈦昇,258.5,0.84,5.3,19.73,3.31,65.4,5,24.9,222999.0,0.0,493305.0,0.0,True,False,40.55,0.0,22.3,97.3
3551,世禾,225.0,1.77,3.45,8.91,12.58,65.8,0,12.0,-1335647.0,0.0,561188.0,0.0,False,True,0.0,46.92,21.11,26.8
6146,耕興,233.0,1.52,2.42,5.57,4.13,65.0,0,9.6,-183748.0,0.0,-192648.0,0.0,False,True,0.0,45.74,20.58,19.5
6894,衛司特,389.5,1.77,8.19,11.79,1.69,64.3,3,88.4,129000.0,0.0,180000.0,0.0,True,False,30.94,0.0,17.02,11.3
3388,崇越電,110.0,2.34,-0.9,1.49,8.98,57.3,0,33.3,-816700.0,0.0,-532220.0,0.0,False,True,0.0,33.27,14.97,69.2
5351,鈺創,86.2,0.89,4.36,11.87,20.83,61.2,3,417.1,2421602.0,0.0,8062572.0,0.0,True,False,25.49,0.0,14.02,21.4
4991,環宇-KY,730.0,1.37,3.55,4.09,63.15,53.0,0,67.9,-1285498.0,-68000.0,-3132371.0,-785000.0,False,True,0.0,27.16,12.22,63.7
3689,湧德,138.0,0.82,4.55,7.6,6.95,65.3,3,44.3,510922.0,0.0,4028057.0,0.0,True,False,21.15,0.0,11.63,17.4
3264,欣銓,243.5,1.92,3.4,10.81,69.22,63.7,0,27.8,-897591.0,-171881.0,569878.0,127693.0,False,True,0.0,25.75,11.59,54.1
6584,南俊國際,744.0,1.8,7.83,6.95,12.63,63.3,1,35.1,255961.0,48000.0,8917.0,35000.0,True,False,19.49,0.0,10.72,22.2
4979,華星光,624.0,1.24,3.31,1.1,59.45,53.4,0,7.7,-182044.0,-510000.0,-2035877.0,-485000.0,False,True,0.0,22.41,10.08,57.4
1785,光洋科,158.5,1.63,8.56,2.36,98.12,57.7,2,49.1,-2353407.0,315.0,-197752.0,-6108.0,True,False,18.22,0.0,10.02,64.4
5347,世界,168.0,0.98,4.02,5.59,56.58,57.3,2,9.6,-1800974.0,3015921.0,3590643.0,1701940.0,True,False,15.84,0.0,8.71,39.4
5904,寶雅,575.0,1.06,3.23,2.87,2.27,59.8,3,16.7,192802.0,0.0,261231.0,93000.0,True,False,15.5,0.0,8.53,13.2
4510,高鋒,50.4,0.77,5.44,5.68,2.54,56.5,1,45.8,957000.0,0.0,-1191200.0,0.0,True,False,13.77,0.0,7.57,15.1
3709,鑫聯大投控,88.8,0.62,1.72,5.91,1.49,60.0,2,9.1,28000.0,0.0,81075.0,0.0,True,False,13.19,0.0,7.25,31.2
5309,系統電,69.0,0.69,2.83,6.61,5.33,60.5,1,7.6,-391000.0,3000.0,1249260.0,3000.0,True,False,12.04,0.0,6.62,14.8
6217,中探針,289.5,0.95,5.27,2.17,3.9,55.5,1,22.2,13000.0,0.0,150155.0,0.0,True,False,10.38,0.0,5.71,57.3
3234,光環,108.0,1.77,9.53,3.73,5.49,54.6,2,12.2,326184.0,0.0,-25246.0,0.0,True,False,8.86,0.0,4.87,14.8
