stock_id,name,close,daily_return_pct,vol_ratio,rsi14,ma28_bias_pct,inst_consec_days,yoy_revenue_pct,past_42d_pct,composite_score,is_early_breakout,is_strong_confirm
6727,亞泰金屬,495.0,1.12,2.35,57.1,8.34,3,,8.0,45.71,True,True
5351,鈺創,93.1,3.56,2.47,57.0,4.99,2,657.5,20.4,40.6,True,True
4966,譜瑞-KY,650.0,1.72,1.8,45.4,-6.58,1,,6.7,18.19,True,False
3498,陽程,123.0,-0.81,2.66,50.4,-2.44,0,,26.4,10.39,True,False
6121,新普,447.0,-4.39,1.62,62.2,7.71,4,11.5,20.5,10.02,False,True
